created_at,text,entities__hashtags__text,entities__hashtags__text,
Tue Nov 03 21:11:23 +0000 2015,@Ddubbuckeyecuti ain't happenin'! 🙈😘,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:24 +0000 2015,partly cloudy -> fair temperature down 85°F -> 84°F humidity up 67% -> 69% wind 9mph -> 7mph pressure 30in rising,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:28 +0000 2015,"@toddfreaksout is drooling, passed out on my tit.",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:29 +0000 2015,Puerto Rico #BusinessMgmt #Job: SUPERVISOR(A) (#Santurce) https://t.co/EfUiwmRNCB #Jobs #Hiring #CareerArc,BusinessMgmt,,
,,Job,,
,,Santurce,,
,,Jobs,,
,,Hiring,,
,,CareerArc,,
Tue Nov 03 21:11:29 +0000 2015,One step closer. Glory to the most high.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:32 +0000 2015,rt https://t.co/wBYKzOXwMK,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:35 +0000 2015,@lyssfoster_ only 15-20 mins away from me 😍😍,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:37 +0000 2015,@JKsBabyDoll @SkipperChic @Ddubbuckeyecuti @DsLeftButtCheek @LoveRemarkableU #TWUG ❤️❤️,TWUG,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:37 +0000 2015,It's a shame to see someone turn into the person they said they'll never be.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:40 +0000 2015,@ThatKiddChriss_ @brandonh_312 @soloxgoon bro we'll see,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:42 +0000 2015,Client says we're too expensive. Hire's cheap agency.  Cheap agency hires us at full price in desperation to fix their mistakes. Priceless.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:45 +0000 2015,I love are you the one,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:45 +0000 2015,@Flastar23 https://t.co/TXm6ahzDAx,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:47 +0000 2015,I hate when people who don't pay bills or have responsibilities come and tell me how to spend my money.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:48 +0000 2015,Gym timeeeeee,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:48 +0000 2015,@JoXenite75 @RealLucyLawless Yes and When Fates Collide was from the wonderful mind of @katherinefugate . She really gets it and us Xenites.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:48 +0000 2015,Não quero ir embora daqui,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:50 +0000 2015,I get so sleepy every time I'm getting my nails done 😞,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:52 +0000 2015,if my brother doesnt come here right now he's not gettin his fries,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:57 +0000 2015,"LMAOOO ME, THATS LITERALLY  ORDER  https://t.co/EV1xc4xpMj",,,
,,,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:00 +0000 2015,@Nay4Tay and I love you! ❤️❤️,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:00 +0000 2015,Why am I tired when we get an extra  hour of sleep? 💤😴💤,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:03 +0000 2015,We'll eventually stop thriving. God's part on humans' success is dangerously underrated. The mind-based evolution is a vertical God's impact,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:06 +0000 2015,Let's get this fight made @ShaneMosley_  vs @jmmarquez_1 using the #mosleymarquez you want boxing here it is,mosleymarquez,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:09 +0000 2015,48 more minutes,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:13 +0000 2015,i love poatagoes,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:17 +0000 2015,"@xovsh_ @yunGsimmy @kaiibando I know this off topic but ""that's why you failing calculus now with ya lost ass"" Lmfaooooo, 😂😂😂😂. U funny .",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:18 +0000 2015,@Ceecee_Wx thank you!,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:19 +0000 2015,@airstream52 @411wrestling  some of them were begrudging congratulations I guess because they were too busy eating crow at the same time,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:20 +0000 2015,what am i even talking about,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:22 +0000 2015,Pretty perfect way to spend an afternoon. @ Thompson Miami Beach https://t.co/9OmgwymYMd,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:30 +0000 2015,"Just Text Me When Y'all Come Down , She Gone Already Be With Me .",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:30 +0000 2015,@PAWarnhoff @RawStory Carson is a savant.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:31 +0000 2015,The famous No-Yes Fries #attherat 😍🍟 Check out Spoon's favorite menu items in our newest article!… https://t.co/uxEAY1v1q5,attherat,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:34 +0000 2015,wtf is this ? https://t.co/eeTl86rJqY,,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:36 +0000 2015,Wish I could go to work everyday. I don't do anything on my days off anyways.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:39 +0000 2015,#Aimpoint Micro H-1 w/ FREE Weaver Tactical Offset Rail Adaptor https://t.co/qDaNdXee9p #AimpointH1 #AimpointMicro https://t.co/FhI1qHPG1m,Aimpoint,,
,,AimpointH1,,
,,AimpointMicro,,
,,,,
Tue Nov 03 21:12:41 +0000 2015,#NoShaveNovember 👹,NoShaveNovember,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:42 +0000 2015,@TomiLahren My brothers are drop-in hardware on ISIS now-4th FW Seymour Johnson AFB home of the Strike Eagles!Once an EAGLE!,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:46 +0000 2015,"Since the 7th grade summer lol, I remember the day I met Luis July 26th 2012 https://t.co/qtbPlCFT0E",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:51 +0000 2015,Lol I hate you.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:52 +0000 2015,"Jesus needs me to like, share or say Amen on too many Facebook posts! Retweet if you love Jesus ignore if you don't.",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:52 +0000 2015,@rosecruden   #action  #success https://t.co/4atgn3TPf9 https://t.co/VYfsV5IwVn,action,,
,,success,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:53 +0000 2015,"@DennyCrane550 fortress investment group is toxic, just where i've seen them involved.. massive gangster overhead",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:56 +0000 2015,I'll just text myself back,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:56 +0000 2015,Cool Cool Just Let Me Know .,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:57 +0000 2015,LOVE YOUUUUUUUUUUU😍😍 https://t.co/KY1pIgvgZu,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:12:57 +0000 2015,@NotMikeTolbert @MSeefong @GoodShula why is he do angry,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:00 +0000 2015,NEORIS Offers Solutions to Manage IoT at Gartner Sourcing & Strategic Vendor Relationships Summit 2015. https://t.co/xTtk3pfBsn,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:01 +0000 2015,I've had the same headache since 4th period,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:02 +0000 2015,"@gretchenrubin My mom always suggested that ""home is where the heart is.""  That makes it a state of mind.  :)",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:03 +0000 2015,@curl_gawd happy birthday!🎉🎀,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:03 +0000 2015,@SheIsShayy @HHEAVIE I created this purple idgaf Jk 😂😂😂😂😂,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:05 +0000 2015,"A 2006 Mercedes-Benz M-Class was just scanned near Miami, FL 33166 https://t.co/ACZACnVx3d #carshopping #ilovevinny",carshopping,,
,,ilovevinny,,
,,,,
,,,,
Tue Nov 03 21:13:05 +0000 2015,"TONIGHT ⚡️ Right by your side, where I'm supposed to be. Close to you, with (a) toast close to me. 🍷🎶… https://t.co/vKZbMUo1N0",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:05 +0000 2015,fuck,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:07 +0000 2015,😈😈🐅🏈 https://t.co/ryZ8SPO1jU,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:12 +0000 2015,@LaurenGiraldo still waiting on that follow 😪 https://t.co/aNMvWzWBR4,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:12 +0000 2015,Just found out who toilet papered my house. Hope they're ready for hell.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:13 +0000 2015,@youloveCLAUDS except for me,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:19 +0000 2015,@NotMikeTolbert @MSeefong @GoodShula why is he so angry,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:21 +0000 2015,Landing in the #MIA #timelapse @ Miami International Airport - MIA https://t.co/k75cVvfgng,MIA,,
,,timelapse,,
,,,,
,,,,
Tue Nov 03 21:13:21 +0000 2015,Look at Rooney... 😭😭😭😭,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:22 +0000 2015,Enjoy #LiveSex Private Shows on World's #1 Live Sex Cam Website https://t.co/D0UPYjycZl #SexCam #LiveSexCam #CamPorn #PornCam #SexChat #XXX,LiveSex,,
,,SexCam,,
,,LiveSexCam,,
,,CamPorn,,
,,PornCam,,
,,SexChat,,
,,XXX,,
Tue Nov 03 21:13:23 +0000 2015,why does the new like button make me slightly uncomfortable,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:23 +0000 2015,baby lemme be your vacation,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:23 +0000 2015,Thanks fam. Always looking out. So yeah. @DunkinDonuts I'm pissed. Real pissed. I want MY money  https://t.co/JbLjbpZubW,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:24 +0000 2015,"@amirbinfokker I like all of those but I take special liking to being called... ""the babenator"".  💪😎 https://t.co/k8IO04GdTn",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:25 +0000 2015,I want a follow up video 10 years from now when puberty hits and she swallows her words  https://t.co/KNYuqXFZ47,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:26 +0000 2015,@ShaneMosley_ @jmmarquez_1 @ThePassoGarage @scooterboydom @DannyDAnton @blak_dwn @hperez36 #mosleymarquez lets make this shit trend 🌎wide,mosleymarquez,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:26 +0000 2015,Chega dia 20,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:26 +0000 2015,"@xovsh_ @kaiibando @yunGsimmy nahhh , she barely speaks . She an 😇.",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:28 +0000 2015,@Katiebugg222 @Ashleeyyyb I bet,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:29 +0000 2015,Chick-fil-a closed on Sunday because it's Sabbath Day and they are a restaurant of Christian beliefs,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:31 +0000 2015,paypal your soul,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:33 +0000 2015,#tbt On your marks! @ Epcot - Walt Disney World https://t.co/Dp5Wlq7Agd,tbt,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:38 +0000 2015,@thomasrseltzer   #words   #wisdom https://t.co/4atgn3TPf9 https://t.co/6t4R0niroQ,words,,
,,wisdom,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:39 +0000 2015,No homework today thats was craccin 😂😁,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:41 +0000 2015,"@OttawaPete no, I never knew that one. Looks cool! (Anything with space pirates...) :)",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:48 +0000 2015,The instagram post Bruce sent me this morning had me rolling,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:50 +0000 2015,We had an great time at @QualityMagazine Show this week in #Chicago with @PrattMiller and their @CorvetteRacing #C6R https://t.co/WgmtMG62Cp,Chicago,,
,,C6R,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:53 +0000 2015,i'll go to sleep at a decent time when i find something worth waking up for,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:56 +0000 2015,why I love them not just the food!,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:59 +0000 2015,Roomate got 4 years in Japan for his first sea tour... jealousy is real.,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:13:59 +0000 2015,"Pretty soon twitter will remove the 160 character limit and it won't even be Twitter anymore, it'll be Facebook.",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:14:00 +0000 2015,"@tvkatesnow @chucktodd You all just couldn't help yourselves,just had to get that dig in on Hillary didn't you?",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:14:01 +0000 2015,#POTM POSTURE OF THE MONTH! Wanna get a lill deeper in your practice ? Don't forget to check out our… https://t.co/10ZQKaSNnF,POTM,,
,,,,
,,,,
,,,,
Tue Nov 03 21:14:03 +0000 2015,"We're #hiring! Click to apply: Guest Service Agent/Comm F/T - https://t.co/Jullg9Uenh #Hospitality #Miami, FL #Job #Jobs",hiring,,
,,Hospitality,,
,,Miami,,
,,Job,,
,,Jobs,,
Tue Nov 03 21:14:03 +0000 2015,"Paradise Island, Bahamas: @Atlantisresort #luxuryhotels #bahamas #travel #photography #photo #memories #WhatALife https://t.co/pF9J1zzHiK",luxuryhotels,,
,,bahamas,,
,,travel,,
,,photography,,
,,photo,,
,,memories,,
,,WhatALife,,
